file,uniq_changes,developers,age
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/Compactor.java,89,37,10582912.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/ZKDataMigrator.java,16,11,31065768.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ReversedStoreScanner.java,17,8,13384492.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/AsyncFSWAL.java,41,11,2001978.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedGroupingStrategy.java,8,5,10390190.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/FileIOEngine.java,20,13,37597864.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/DeadServer.java,32,15,13104224.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/DisabledTableSnapshotHandler.java,33,19,16228151.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/BaseLogCleanerDelegate.java,7,6,43173501.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ScanWildcardColumnTracker.java,8,7,42033440.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileBlockIndex.java,71,27,11821688.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreFileInfo.java,34,21,38523559.0
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/RegionCoprocessor.java,1,1,54106010.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AccessController.java,271,55,804790.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSourceInterface.java,29,10,28075392.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/OnheapChunk.java,6,3,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/KeyValueScanner.java,39,13,34645585.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/FanOutOneBlockAsyncDFSOutputHelper.java,24,7,779385.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ZKVisibilityLabelWatcher.java,12,10,31065768.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/RestoreSnapshotProcedure.java,22,13,40210459.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,966,94,493908.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AdaptiveMemStoreCompactionStrategy.java,3,3,36226438.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/MasterQuotasObserver.java,1,1,25072602.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/StoreHotnessProtector.java,4,3,34670941.0
hbase-server/src/main/java/org/apache/hadoop/hbase/tool/Canary.java,79,30,1318101.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcCallContext.java,22,15,51668767.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/normalizer/MergeNormalizationPlan.java,8,6,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/executor/ExecutorService.java,36,13,9828864.0
hbase-server/src/main/java/org/apache/hadoop/hbase/SplitLogCounters.java,12,8,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/SwitchRpcThrottleRemoteProcedure.java,3,3,695911.0
