file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/IsNotNullPredicate.java,1,1,24771614.0
modules/core/src/main/java/org/apache/ignite/internal/GridJobSiblingImpl.java,6,2,17461967.0
modules/core/src/main/java/org/apache/ignite/internal/processors/query/QuerySchema.java,8,3,1202071.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryTypeImpl.java,12,3,19880973.0
modules/core/src/main/java/org/apache/ignite/internal/util/Base64EncoderImpl.java,1,1,1374236.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridSerializableCollection.java,12,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryReaderHandles.java,3,2,42613273.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryFutureAdapter.java,62,11,19267935.0
modules/core/src/main/java/org/apache/ignite/internal/direct/DirectMessageWriter.java,30,7,25069349.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryTreeMapWriteReplacer.java,1,1,44489879.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridPartitionedGetFuture.java,158,19,1903708.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/BinaryMetadataTransport.java,8,3,3733190.0
modules/core/src/main/java/org/apache/ignite/internal/direct/stream/v2/DirectByteBufferStreamImplV2.java,13,9,75454.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/RandomAccessFileIOFactory.java,2,2,9672983.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/AbstractPendingEntryLeafIO.java,2,1,11065090.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteClientDisconnectedCheckedException.java,2,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/igfs/IgfsThreadFactory.java,2,2,26273861.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryAdapter.java,113,17,10992138.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearLockResponse.java,62,7,25069349.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/freelist/PagesList.java,69,4,7193202.0
modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/messages/RecoveryLastReceivedMessage.java,1,1,2342780.0
modules/core/src/main/java/org/apache/ignite/thread/IgniteThread.java,17,9,10370619.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/DataStructure.java,25,2,15990935.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridNearAtomicSingleUpdateFilterRequest.java,8,6,18589944.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxMapping.java,17,2,67899514.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/KeyCacheObjectImpl.java,30,9,19707396.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTreePrinter.java,2,2,2593863.0
modules/core/src/main/java/org/apache/ignite/configuration/TransactionConfiguration.java,20,9,24788110.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/internal/TcpDiscoverySpiState.java,2,2,94442014.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxPrepareResponse.java,69,7,18169983.0
modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java,218,34,1740760.0
modules/core/src/main/java/org/apache/ignite/internal/GridTaskSessionImpl.java,11,8,3219229.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryCheckFailedMessage.java,6,4,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheSharedManagerAdapter.java,13,4,16435016.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionFullMap.java,21,7,15916122.0
modules/core/src/main/java/org/apache/ignite/internal/binary/streams/BinaryMemoryAllocator.java,1,1,65832948.0
modules/core/src/main/java/org/apache/ignite/internal/util/typedef/CIX1.java,14,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/GridKernalState.java,4,3,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryClassDescriptor.java,68,18,2941452.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedCacheEntry.java,47,7,21108591.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/continuous/CacheContinuousQueryEvent.java,13,7,32929991.0
modules/core/src/main/java/org/apache/ignite/internal/processors/port/GridPortRecord.java,11,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTuple3.java,8,3,56161426.0
modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/TcpCommunicationSpi.java,263,36,2332729.0
modules/core/src/main/java/org/apache/ignite/spi/IgnitePortProtocol.java,4,3,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheObjectImpl.java,27,9,19707396.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridCloseableIteratorAdapter.java,14,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioRecoveryDescriptor.java,18,4,12029322.0
modules/core/src/main/java/org/apache/ignite/internal/processors/job/GridJobWorker.java,83,18,10810568.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridDhtAtomicSingleUpdateFuture.java,8,3,18589944.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioServerListenerAdapter.java,1,1,93728967.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearTxLocal.java,171,26,4852288.0
modules/core/src/main/java/org/apache/ignite/internal/managers/discovery/ConsistentIdMapper.java,1,1,9935469.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryWriterExImpl.java,21,13,15989618.0
modules/core/src/main/java/org/apache/ignite/internal/processors/dr/GridDrType.java,1,3,93717096.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ClusterCachesReconnectResult.java,2,1,18936186.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheOffheapEvictionManager.java,9,6,18936186.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteServicesImpl.java,11,9,7524078.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridIntList.java,3,2,22559706.0
modules/core/src/main/java/org/apache/ignite/compute/ComputeJobResultPolicy.java,4,4,74646911.0
