file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/processors/cacheobject/UserKeyCacheObjectImpl.java,2,2,9772000.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridHandleTable.java,10,5,73950706.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryCustomEventMessage.java,18,8,4051581.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/internal/TcpDiscoveryNode.java,94,24,3238254.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/NotEqualPredicate.java,1,1,63986265.0
modules/core/src/main/java/org/apache/ignite/internal/MarshallerMappingFileStore.java,6,4,25217417.0
modules/core/src/main/java/org/apache/ignite/internal/processors/datastreamer/DataStreamerCacheUpdaters.java,16,7,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridIteratorAdapter.java,2,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/query/QuerySchemaPatch.java,2,2,14512616.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/DataPagePayload.java,4,2,11656572.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/BPlusIO.java,21,4,11656572.0
modules/core/src/main/java/org/apache/ignite/internal/processors/marshaller/MappedName.java,1,1,70064941.0
modules/core/src/main/java/org/apache/ignite/configuration/WALMode.java,6,5,35839634.0
modules/core/src/main/java/org/apache/ignite/internal/managers/encryption/GridEncryptionManager.java,5,3,9156740.0
modules/core/src/main/java/org/apache/ignite/internal/GridKernalGatewayImpl.java,12,9,13741640.0
modules/core/src/main/java/org/apache/ignite/thread/IgniteThreadFactory.java,12,6,31432159.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/extras/GridCacheMvccEntryExtras.java,17,4,82768956.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileIOFactory.java,4,3,13800114.0
modules/core/src/main/java/org/apache/ignite/internal/cluster/DistributedBaselineConfiguration.java,4,1,594775.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/DynamicCacheChangeBatch.java,22,9,9037000.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridStringBuilder.java,15,4,18177057.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,91,26,9156740.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheEntryImpl.java,16,9,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridBusyLock.java,8,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/hadoop/HadoopProcessorAdapter.java,3,2,87771661.0
modules/core/src/main/java/org/apache/ignite/internal/util/io/GridUnsafeDataOutput.java,22,7,12271985.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/DataStorageMXBeanImpl.java,1,1,16854833.0
modules/core/src/main/java/org/apache/ignite/internal/processors/service/ServiceProcessorCommonDiscoveryData.java,1,1,9037000.0
modules/core/src/main/java/org/apache/ignite/internal/processors/resource/GridResourceMethod.java,11,3,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/TransactionMetricsMxBeanImpl.java,2,2,774818.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridCompoundIdentityFuture.java,25,5,101593029.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheAttributes.java,74,17,16159144.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/StartCacheInfo.java,2,2,11060830.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheInvokeResult.java,19,9,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/BPlusMetaIO.java,13,4,12781419.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheOperation.java,7,2,19262481.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridCompoundFuture.java,64,10,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPreloaderAssignments.java,16,5,16917092.0
modules/core/src/main/java/org/apache/ignite/internal/util/OffheapReadWriteLock.java,15,8,9487461.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/IgniteTxRemoteSingleStateImpl.java,11,9,1273182.0
modules/core/src/main/java/org/apache/ignite/internal/dto/IgniteDataTransferObject.java,1,1,15564484.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/IsNotNullPredicate.java,1,1,63986265.0
modules/core/src/main/java/org/apache/ignite/internal/GridJobSiblingImpl.java,6,2,56676618.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheLazyEntry.java,20,11,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/processors/query/QuerySchema.java,10,5,433602.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryTypeImpl.java,13,4,18177057.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridSerializableCollection.java,12,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryReaderHandles.java,5,3,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/direct/DirectMessageWriter.java,33,9,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryTreeMapWriteReplacer.java,1,1,83704530.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridPartitionedGetFuture.java,173,29,6818849.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/BinaryMetadataTransport.java,14,7,1195506.0
modules/core/src/main/java/org/apache/ignite/internal/direct/stream/v2/DirectByteBufferStreamImplV2.java,16,11,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cluster/baseline/autoadjust/BaselineAutoAdjustExecutor.java,3,1,1801489.0
modules/core/src/main/java/org/apache/ignite/internal/processors/service/ServiceProcessorAdapter.java,1,1,9037000.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/AbstractPendingEntryLeafIO.java,2,1,50279741.0
modules/core/src/main/java/org/apache/ignite/internal/processors/igfs/IgfsThreadFactory.java,2,2,65488512.0
modules/core/src/main/java/org/apache/ignite/util/deque/FastSizeDeque.java,1,1,34612785.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearLockResponse.java,63,8,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/freelist/PagesList.java,79,10,4331332.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/WalStateNodeLeaveExchangeTask.java,2,2,28340649.0
modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/messages/RecoveryLastReceivedMessage.java,3,3,5350623.0
modules/core/src/main/java/org/apache/ignite/thread/IgniteThread.java,20,11,4290196.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/DataStructure.java,31,6,9487461.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/AbstractDataPageIO.java,5,4,6757305.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxMapping.java,18,3,13741640.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/KeyCacheObjectImpl.java,31,10,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTreePrinter.java,2,2,41808514.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ClientCacheUpdateTimeout.java,2,1,51581546.0
modules/core/src/main/java/org/apache/ignite/configuration/TransactionConfiguration.java,24,13,5940371.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/internal/TcpDiscoverySpiState.java,3,3,5258487.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxPrepareResponse.java,70,8,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java,241,50,1191068.0
modules/core/src/main/java/org/apache/ignite/internal/GridTaskSessionImpl.java,12,9,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheSharedManagerAdapter.java,14,5,38244533.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionFullMap.java,22,7,16930135.0
modules/core/src/main/java/org/apache/ignite/internal/binary/streams/BinaryMemoryAllocator.java,1,1,105047599.0
modules/core/src/main/java/org/apache/ignite/internal/util/typedef/CIX1.java,14,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/GridKernalState.java,4,3,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryClassDescriptor.java,74,24,4290196.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedCacheEntry.java,51,10,1641552.0
modules/core/src/main/java/org/apache/ignite/internal/processors/port/GridPortRecord.java,11,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTuple3.java,10,5,9742350.0
modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/TcpCommunicationSpi.java,290,51,4051167.0
modules/core/src/main/java/org/apache/ignite/spi/IgnitePortProtocol.java,4,3,113861562.0
