project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.namespace$NamespaceService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/NamespaceService.java,0,0,0,0,0,0,5,1274,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$ServerCnx,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/ServerCnx.java,0,0,0,0,0,0,0,2206,1,183
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v1$Properties,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/Properties.java,0,0,0,0,0,0,0,1,2,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.impl$ClustersBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/ClustersBase.java,0,0,0,0,0,0,0,1007,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.loadbalance$LeaderBroker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LeaderBroker.java,0,0,0,0,0,0,0,2,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.protocol$ProtocolHandlerUtils,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerUtils.java,0,0,0,1,4,0,0,119,0,7
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v1$NonPersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/NonPersistentTopics.java,0,0,0,0,0,0,0,234,4,7
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$PublishRateLimiterDisable,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PublishRateLimiterDisable.java,0,0,0,0,0,0,0,41,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.persistent$PersistentMessageFinder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageFinder.java,0,0,0,0,0,0,0,82,0,7
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$Consumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Consumer.java,0,0,0,0,4,0,0,744,0,61
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.transaction.buffer.impl$TransactionBufferHandlerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferHandlerImpl.java,0,0,0,0,0,2,4,269,0,21
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.loadbalance.impl$OverloadShedder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/OverloadShedder.java,0,0,0,0,0,0,0,96,0,5
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.loadbalance$LoadData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadData.java,0,0,0,0,0,0,0,36,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.intercept$BrokerInterceptorMetadata,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/BrokerInterceptorMetadata.java,0,0,0,0,0,0,0,11,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.metrics$ManagedLedgerCacheMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerCacheMetrics.java,0,0,0,0,0,0,0,66,1,3
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v2$BrokerStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/BrokerStats.java,0,0,0,0,0,0,0,31,3,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v1$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/PersistentTopics.java,0,0,0,0,0,0,0,739,3,1
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v2$Tenants,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Tenants.java,0,0,0,0,0,0,0,1,2,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.lookup$NamespaceData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/NamespaceData.java,0,0,0,0,0,0,0,10,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.transaction.buffer.impl$InMemTransactionBuffer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/InMemTransactionBuffer.java,0,0,0,0,1,0,0,316,0,8
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v1$SchemasResource,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/SchemasResource.java,0,0,0,0,0,0,0,223,3,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionSnapshotCache,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionSnapshotCache.java,0,0,0,0,0,0,0,58,0,6
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.loadbalance.impl$WRRPlacementStrategy,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/WRRPlacementStrategy.java,0,0,0,0,0,0,0,53,0,5
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$InMemoryRedeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/InMemoryRedeliveryTracker.java,0,0,0,0,0,0,0,49,0,1
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.utils$StatsOutputStream,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/utils/StatsOutputStream.java,0,0,0,0,0,0,0,105,1,2
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.persistent$PersistentReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0,0,0,0,0,0,0,747,1,60
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v2$Bookies,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Bookies.java,0,0,0,0,0,0,0,123,2,5
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.intercept$ManagedLedgerInterceptorImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/ManagedLedgerInterceptorImpl.java,0,0,0,0,0,0,0,83,0,14
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker$TimeAverageMessageData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageMessageData.java,0,0,0,0,0,0,0,156,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.prometheus$NamespaceStatsAggregator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/NamespaceStatsAggregator.java,0,0,0,0,0,0,0,325,0,8
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$AbstractTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractTopic.java,0,0,0,0,0,0,0,805,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.web$ResponseHandlerFilter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/ResponseHandlerFilter.java,0,0,0,0,0,0,0,49,0,3
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$AbstractBaseDispatcher,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractBaseDispatcher.java,0,0,0,0,6,0,0,135,0,11
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v2$Brokers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Brokers.java,0,0,0,0,0,0,0,1,2,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.persistent$PersistentStreamingDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentStreamingDispatcherMultipleConsumers.java,0,0,0,0,0,0,0,148,3,18
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.common.naming$RangeEquallyDivideBundleSplitAlgorithm,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/RangeEquallyDivideBundleSplitAlgorithm.java,0,0,0,0,0,0,0,7,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.transaction.buffer.impl$TopicTransactionBufferProvider,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TopicTransactionBufferProvider.java,0,0,0,0,0,0,0,11,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema$ProtobufSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/ProtobufSchemaCompatibilityCheck.java,0,0,0,0,0,0,0,6,2,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.lookup$RedirectData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/RedirectData.java,0,0,0,0,0,0,0,10,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.impl$BrokerStatsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokerStatsBase.java,0,0,0,0,0,0,0,123,2,1
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.persistent$SystemTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SystemTopic.java,0,0,0,0,0,0,0,26,2,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.delayed$InMemoryDelayedDeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTracker.java,0,2,0,0,0,0,0,173,0,15
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.loadbalance.impl$LeastLongTermMessageRate,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LeastLongTermMessageRate.java,0,0,0,0,0,0,0,98,0,9
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.protocol$ProtocolHandlerDefinitions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerDefinitions.java,0,0,0,0,0,0,0,4,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0,0,0,0,0,0,0,133,1,2
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar$ZookeeperSessionExpiredHandlers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/ZookeeperSessionExpiredHandlers.java,0,0,0,0,0,0,0,62,0,1
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.transaction.buffer.exceptions$TransactionNotSealedException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/exceptions/TransactionNotSealedException.java,0,0,0,0,0,0,0,7,3,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0,0,0,0,14,0,0,655,0,40
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.transaction.buffer.impl$TransactionBufferClientImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferClientImpl.java,0,0,0,0,0,0,0,44,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.namespace$OwnedBundle,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/OwnedBundle.java,0,0,0,0,0,0,0,130,0,3
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionsController,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionsController.java,0,1,0,0,3,0,0,204,0,16
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats$MBeanStatsGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/MBeanStatsGenerator.java,0,0,0,0,0,0,0,82,0,4
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.prometheus.metrics$DataSketchesSummaryLogger,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/DataSketchesSummaryLogger.java,0,0,0,0,0,0,0,91,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.impl$PersistentTopicsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/PersistentTopicsBase.java,1,0,0,0,0,0,0,3673,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.compaction$CompactedTopicImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/CompactedTopicImpl.java,0,0,0,0,9,0,0,241,0,17
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema.validator$PrimitiveSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/PrimitiveSchemaDataValidator.java,0,0,0,0,0,0,0,18,0,1
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.loadbalance.impl$SimpleLoadManagerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadManagerImpl.java,0,2,0,0,8,2,0,1446,0,110
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats$ClusterReplicationMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/ClusterReplicationMetrics.java,0,0,0,0,0,0,0,58,0,1
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats$NamespaceStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/NamespaceStats.java,0,0,0,0,0,0,0,98,0,7
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorageFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorageFactory.java,0,0,0,0,0,0,0,8,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats$DimensionStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/DimensionStats.java,0,0,0,0,0,0,0,81,0,2
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.common.naming$NamespaceBundle,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundle.java,0,0,0,0,0,0,0,126,0,4
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker$BrokerData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/BrokerData.java,0,0,0,0,0,0,0,40,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.protocol$ProtocolHandlerMetadata,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerMetadata.java,0,0,0,0,0,0,0,12,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.metrics$ManagedLedgerMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerMetrics.java,0,0,0,0,0,0,0,137,1,4
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ModularLoadManagerImpl.java,0,0,0,0,1,2,0,1043,0,59
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.nonpersistent$NonPersistentDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentDispatcherSingleActiveConsumer.java,0,0,0,0,0,0,0,106,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema$DefaultSchemaRegistryService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/DefaultSchemaRegistryService.java,0,0,0,0,4,0,0,80,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v1$ResourceQuotas,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/ResourceQuotas.java,0,0,0,0,0,0,0,43,4,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.intercept$BrokerInterceptorUtils,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/BrokerInterceptorUtils.java,0,0,0,1,4,0,0,118,0,7
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar$PulsarTransactionCoordinatorMetadataSetup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/PulsarTransactionCoordinatorMetadataSetup.java,0,0,0,0,0,0,0,69,0,3
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.transaction.buffer.exceptions$TransactionStatusException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/exceptions/TransactionStatusException.java,0,0,0,0,0,0,0,10,3,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v2$Namespaces,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Namespaces.java,0,0,0,0,0,0,0,1556,3,2
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$DistributedIdGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/DistributedIdGenerator.java,0,0,0,0,0,0,0,28,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.prometheus$TopicStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/TopicStats.java,0,0,0,0,0,0,0,297,0,2
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema$NeverSchemaValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/NeverSchemaValidator.java,0,0,0,0,0,0,0,12,0,1
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.namespace$LookupOptions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/LookupOptions.java,0,0,0,0,0,0,0,26,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats$BookieClientStatsGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/BookieClientStatsGenerator.java,0,0,0,0,0,0,0,41,0,3
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.prometheus.metrics$DataSketchesOpStatsLogger,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/DataSketchesOpStatsLogger.java,0,0,0,0,0,0,0,161,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.lookup.v1$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v1/TopicLookup.java,0,0,0,0,0,0,0,27,2,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.protocol$ProtocolHandlerWithClassLoader,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerWithClassLoader.java,0,0,0,0,0,0,0,44,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema.exceptions$IncompatibleSchemaException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/IncompatibleSchemaException.java,0,0,0,0,0,0,0,15,4,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema.exceptions$InvalidSchemaDataException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/InvalidSchemaDataException.java,0,0,0,0,0,0,0,11,4,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.prometheus$AggregatedSubscriptionStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/AggregatedSubscriptionStats.java,0,0,0,0,0,0,0,37,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service.schema$ProtobufNativeSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/ProtobufNativeSchemaCompatibilityCheck.java,0,0,0,0,0,0,0,43,0,2
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.prometheus$AggregatedConsumerStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/AggregatedConsumerStats.java,0,0,0,0,0,0,0,17,0,0
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.stats.prometheus$PrometheusMetricsGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/PrometheusMetricsGenerator.java,0,0,0,0,0,0,0,205,0,17
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.admin.v3$Packages,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v3/Packages.java,0,0,0,0,0,0,0,185,3,2
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker.service$AbstractDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherMultipleConsumers.java,0,0,0,0,0,0,0,208,1,16
pulsar,b2796f39785dde2178f1882638aea2feae70211c,org.apache.pulsar.broker$TimeAverageBrokerData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageBrokerData.java,0,0,0,0,0,0,0,152,1,2
