project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.util$JvmPauseMonitor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/JvmPauseMonitor.java,0,0,0,0,0,3,0,171,0,11
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$MetricsRegionServer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServer.java,0,0,0,0,0,0,0,112,0,5
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.replication.regionserver$ReplicationSource,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSource.java,0,0,0,0,0,14,0,866,1,76
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$IsolationLevel,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/IsolationLevel.java,0,0,0,0,0,0,0,22,1,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$IncreasingToUpperBoundRegionSplitPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/IncreasingToUpperBoundRegionSplitPolicy.java,0,0,0,0,0,0,0,84,3,7
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.procedure$CreateTableProcedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/CreateTableProcedure.java,0,0,0,1,1,0,0,360,3,22
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase$LocalHBaseCluster,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/LocalHBaseCluster.java,0,0,0,0,2,0,0,385,0,18
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.errorhandling$TimeoutExceptionInjector,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/TimeoutExceptionInjector.java,0,0,0,0,0,0,0,93,0,5
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io$HFileLink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/HFileLink.java,0,0,0,0,0,0,0,470,1,9
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.zookeeper$LoadBalancerTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/LoadBalancerTracker.java,0,0,0,0,0,0,0,58,2,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.handler$CloseRegionHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/CloseRegionHandler.java,0,0,0,0,0,0,0,89,1,2
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$Query,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/Query.java,0,0,0,0,0,0,0,236,2,2
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$MobStoreScanner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MobStoreScanner.java,0,0,0,0,0,0,0,49,3,5
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.handler$CloseMetaHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/CloseMetaHandler.java,0,0,0,0,0,0,0,9,2,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncProcess,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncProcess.java,0,0,0,0,0,0,0,422,0,24
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.wal$AbstractFSWALProvider,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/AbstractFSWALProvider.java,0,0,0,0,1,1,0,430,0,24
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$ClientScanner,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,0,0,0,0,0,1,0,526,1,44
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io.hfile$FixedFileTrailer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/FixedFileTrailer.java,0,0,0,1,0,0,0,594,0,29
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.wal$WALCellCodec,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/WALCellCodec.java,0,0,0,0,0,0,0,305,0,16
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$ReversedScannerCallable,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ReversedScannerCallable.java,0,0,0,0,0,1,0,121,3,9
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.util$MultiHConnection,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/MultiHConnection.java,0,0,0,0,0,0,0,98,0,7
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.balancer$FavoredStochasticBalancer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/FavoredStochasticBalancer.java,0,0,0,0,0,0,0,660,2,74
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.util$IdLock,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/IdLock.java,0,0,0,0,0,1,0,94,0,7
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client.replication$ReplicationAdmin,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/replication/ReplicationAdmin.java,0,0,0,0,2,0,0,497,0,29
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncSingleRequestRpcRetryingCaller,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncSingleRequestRpcRetryingCaller.java,0,0,0,0,0,0,0,84,1,4
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncHBaseAdmin,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncHBaseAdmin.java,1,0,0,9,45,0,0,2251,0,164
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.replication.regionserver$Replication,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/Replication.java,0,0,0,0,0,0,0,318,1,19
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncRpcRetryingCallerFactory,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncRpcRetryingCallerFactory.java,0,0,0,0,0,0,0,398,0,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$ClusterSchemaServiceImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/ClusterSchemaServiceImpl.java,0,0,0,0,2,0,0,90,0,4
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotDescriptionUtils,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotDescriptionUtils.java,0,0,0,0,2,0,0,318,0,8
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$ClientAsyncPrefetchScanner,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientAsyncPrefetchScanner.java,0,0,0,0,0,6,0,209,3,21
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$MemstoreSize,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemstoreSize.java,0,0,0,0,0,0,0,81,0,1
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.procedure$CloneSnapshotProcedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/CloneSnapshotProcedure.java,0,0,0,1,1,0,0,412,3,18
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.compactions$SortedCompactionPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/SortedCompactionPolicy.java,0,0,0,0,0,0,0,203,1,11
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$ConstantSizeRegionSplitPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ConstantSizeRegionSplitPolicy.java,0,0,0,0,0,0,0,58,2,6
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$MasterMobCompactionThread,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterMobCompactionThread.java,0,0,0,0,0,2,0,138,0,4
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io.hfile$LruBlockCache,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java,0,0,0,0,0,8,0,1080,0,67
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.snapshot$DisabledTableSnapshotHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/DisabledTableSnapshotHandler.java,0,0,0,1,0,0,0,71,2,3
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.replication$ReplicationManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/ReplicationManager.java,0,0,0,0,0,0,0,125,0,9
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$NoOpRetryingInterceptorContext,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/NoOpRetryingInterceptorContext.java,0,0,0,0,0,0,0,18,1,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io.hfile$CompoundBloomFilterWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/CompoundBloomFilterWriter.java,0,0,0,0,0,0,0,253,1,11
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.favored$FavoredNodeAssignmentHelper,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/favored/FavoredNodeAssignmentHelper.java,0,0,0,0,0,0,0,781,0,79
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$FlushAllLargeStoresPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushAllLargeStoresPolicy.java,0,0,0,0,0,0,0,44,3,6
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io.hfile.bucket$BucketAllocator,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketAllocator.java,0,0,0,0,0,0,0,574,0,47
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.snapshot$SnapshotFileCache,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotFileCache.java,0,0,0,0,0,0,0,284,0,18
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.replication.regionserver$ReplicationLoad,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationLoad.java,0,4,0,0,0,0,0,137,0,7
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$StorefileRefresherChore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StorefileRefresherChore.java,0,0,0,0,0,0,0,90,1,9
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.querymatcher$ScanQueryMatcher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ScanQueryMatcher.java,0,0,0,0,0,0,0,318,0,15
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$RetryingTimeTracker,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/RetryingTimeTracker.java,0,0,0,0,0,0,0,36,0,5
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.util$AbstractFileStatusFilter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/AbstractFileStatusFilter.java,0,0,0,0,0,0,0,29,0,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$ReversedClientScanner,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ReversedClientScanner.java,0,0,0,0,0,0,0,35,2,1
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$RegionStateStore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/RegionStateStore.java,0,0,0,0,1,0,0,212,0,16
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncTableBuilderBase,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncTableBuilderBase.java,0,0,0,0,0,0,0,80,0,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$HMobStore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HMobStore.java,0,0,0,0,0,0,0,449,1,21
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$SnapshotOfRegionAssignmentFromMeta,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/SnapshotOfRegionAssignmentFromMeta.java,0,0,0,0,1,0,0,236,0,21
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$MasterSwitchType,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/MasterSwitchType.java,0,0,0,0,0,0,0,3,1,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client.metrics$ServerSideScanMetrics,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/metrics/ServerSideScanMetrics.java,0,0,0,0,0,0,0,98,0,3
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io.hfile$HFileDataBlockEncoderImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileDataBlockEncoderImpl.java,0,0,0,0,0,0,0,105,0,7
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.favored$StartcodeAgnosticServerName,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/favored/StartcodeAgnosticServerName.java,0,0,0,0,0,0,0,34,1,2
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$MetricsMasterWrapperImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MetricsMasterWrapperImpl.java,0,0,0,0,0,0,0,108,0,6
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.compactions$CompactionRequest,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionRequest.java,0,0,0,0,0,0,0,200,0,4
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$LogRoller,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/LogRoller.java,0,0,0,0,0,0,0,163,1,16
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.wal$RingBufferTruck,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/RingBufferTruck.java,0,0,0,0,0,0,0,57,0,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.monitoring$MemoryBoundedLogMessageBuffer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/monitoring/MemoryBoundedLogMessageBuffer.java,0,2,0,0,0,0,0,76,0,2
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncBatchRpcRetryingCaller,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncBatchRpcRetryingCaller.java,0,0,0,1,6,0,0,362,0,30
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$RegionCoprocessorRpcChannel,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/RegionCoprocessorRpcChannel.java,0,0,0,0,0,0,0,59,1,2
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.compactions$DefaultCompactor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/DefaultCompactor.java,0,0,0,0,0,0,0,67,1,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$CompactionPipeline,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java,0,0,0,0,0,0,0,257,0,28
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$ScannerCallableWithReplicas,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ScannerCallableWithReplicas.java,0,0,0,0,0,1,0,367,0,24
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.procedure$ProcedureMember,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ProcedureMember.java,0,0,0,0,0,0,0,203,0,11
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$ImmutableHTableDescriptor,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ImmutableHTableDescriptor.java,0,0,0,0,0,0,0,47,1,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.procedure$MasterProcedureManagerHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/MasterProcedureManagerHost.java,0,0,0,0,0,0,0,29,1,3
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.cleaner$ReplicationMetaCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/ReplicationMetaCleaner.java,0,0,0,0,2,0,0,138,1,22
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$MasterFileSystem,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterFileSystem.java,0,0,0,0,0,0,0,391,0,27
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.balancer$BalancerRegionLoad,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/BalancerRegionLoad.java,0,0,0,0,0,0,0,28,0,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.ipc$MetricsHBaseServer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/MetricsHBaseServer.java,0,0,0,0,0,0,0,95,0,10
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$HTable,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java,0,0,0,4,5,0,0,1223,0,72
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.procedure.flush$MasterFlushTableProcedureManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/flush/MasterFlushTableProcedureManager.java,0,0,0,0,0,2,0,145,2,7
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.ipc$RpcExecutor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcExecutor.java,0,2,0,0,0,2,0,412,0,16
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.util$IdReadWriteLock,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/IdReadWriteLock.java,0,0,0,0,0,1,0,89,0,3
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.wal$ReaderBase,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/ReaderBase.java,0,0,0,0,0,0,0,130,0,9
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.wal$AbstractProtobufLogWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/AbstractProtobufLogWriter.java,0,0,0,0,0,0,0,195,0,11
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$CompleteScanResultCache,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/CompleteScanResultCache.java,0,0,0,0,0,0,0,90,0,9
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.mob$MobFileName,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobFileName.java,0,0,0,0,0,0,0,140,0,2
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver$RegionServerAccounting,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerAccounting.java,0,0,0,0,0,0,0,216,0,12
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.procedure$RegionServerProcedureManagerHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/RegionServerProcedureManagerHost.java,0,0,0,0,0,0,0,42,1,3
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$RowMutations,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/RowMutations.java,0,0,0,0,1,0,0,81,0,4
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.util$FSHDFSUtils,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSHDFSUtils.java,0,0,0,0,0,2,1,283,1,26
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotManifestV2,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV2.java,0,0,0,1,0,0,0,132,0,6
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.procedure$ZKProcedureUtil,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ZKProcedureUtil.java,0,0,0,0,0,0,0,252,1,6
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.cleaner$CleanerChore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java,0,0,0,0,0,0,0,280,1,23
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$SplitLogManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitLogManager.java,0,0,0,0,3,4,0,700,0,60
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io$FileLink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/FileLink.java,0,0,0,0,0,0,0,415,0,22
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$CompactionState,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/CompactionState.java,0,0,0,0,0,0,0,2,1,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.errorhandling$ForeignExceptionDispatcher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/ForeignExceptionDispatcher.java,0,0,0,0,0,0,0,74,0,4
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$TableBuilderBase,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/TableBuilderBase.java,0,0,0,0,0,0,0,56,0,1
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncConnectionConfiguration,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncConnectionConfiguration.java,0,0,0,0,0,0,0,111,0,0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.mob$MobUtils,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobUtils.java,0,0,0,0,0,0,0,920,0,33
