file,uniq_changes,developers,age
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/HashRangeExclusiveStickyKeyConsumerSelector.java,9,5,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentSubscription.java,32,14,1203366.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TopicTransactionBufferProvider.java,4,3,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/TransactionBufferProvider.java,6,4,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/PersistentTopicsBase.java,155,42,363323.0
pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundles.java,8,7,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/ResourceDescription.java,2,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/PulsarService.java,128,31,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/ServiceUnitZkUtils.java,8,7,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ModularLoadManagerWrapper.java,12,7,7284935.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,197,43,380677.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v2/TopicLookup.java,7,6,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/BundleSplitterTask.java,5,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/NamespaceService.java,60,23,2003481.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/TopicStats.java,22,14,2284105.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerDefinitions.java,1,1,47427180.0
pulsar-broker/src/main/java/org/apache/pulsar/utils/StatsOutputStream.java,3,3,10474319.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/TenantsBase.java,14,11,456255.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/AvroSchemaBasedCompatibilityCheck.java,11,10,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/SchemaRegistryServiceWithSchemaDataValidator.java,9,7,3141380.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Bookies.java,6,8,2833314.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/InMemoryRedeliveryTracker.java,4,4,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StructSchemaDataValidator.java,3,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/timeout/TransactionTimeoutTrackerImpl.java,2,1,1216230.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PulsarStats.java,16,9,0.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/BrokerVersionFilter.java,5,4,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractBaseDispatcher.java,22,11,4281511.0
